Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Hagerman Upp,-96.7593,33.7329,196,11/12/23,0,6.5,12.6,18.7
Hagerman Upp,-96.7593,33.7329,196,11/13/23,0,6.3,13.5,20.7
Hagerman Upp,-96.7593,33.7329,196,11/14/23,0,5.9,13.6,21.3
Hagerman Upp,-96.7593,33.7329,196,11/15/23,0,5.1,13.3,21.4
Hagerman Upp,-96.7593,33.7329,196,11/16/23,0,6.7,14.6,22.6
Hagerman Upp,-96.7593,33.7329,196,11/17/23,0,11.5,13.9,16.3
Hagerman Upp,-96.7593,33.7329,196,11/18/23,0,7.3,12,16.8
Hagerman Upp,-96.7593,33.7329,196,11/19/23,0,7,14.7,22.5
Hagerman Upp,-96.7593,33.7329,196,11/20/23,3.49,11.8,15.2,18.6
Hagerman Upp,-96.7593,33.7329,196,11/21/23,0,9.2,15.8,22.4
Hagerman Upp,-96.7593,33.7329,196,11/22/23,0,0.2,7.2,14.1
Hagerman Upp,-96.7593,33.7329,196,11/23/23,0,-0.5,7.7,15.9
Hagerman Upp,-96.7593,33.7329,196,11/24/23,0,3.1,10.7,18.4
Hagerman Upp,-96.7593,33.7329,196,11/25/23,0,2.5,9.9,17.3
Hagerman Upp,-96.7593,33.7329,196,11/26/23,2.67,2.6,9.4,16.2
Hagerman Upp,-96.7593,33.7329,196,11/27/23,0,-3.3,3.3,9.9
Hagerman Upp,-96.7593,33.7329,196,11/28/23,0,-3.4,4.7,12.9
Hagerman Upp,-96.7593,33.7329,196,11/29/23,0,-1.5,7.6,16.7
Hagerman Upp,-96.7593,33.7329,196,11/30/23,0.47,4,11.2,18.4
Hagerman Upp,-96.7593,33.7329,196,12/1/23,5.24,4.4,9.1,13.8
Hagerman Upp,-96.7593,33.7329,196,12/2/23,0,2.4,7,11.5
Hagerman Upp,-96.7593,33.7329,196,12/3/23,0.85,0.1,8,15.9
Hagerman Upp,-96.7593,33.7329,196,12/4/23,0,0.5,10.3,20.2
Hagerman Upp,-96.7593,33.7329,196,12/5/23,0,0.5,8.9,17.2
Hagerman Upp,-96.7593,33.7329,196,12/6/23,0,1.1,9.9,18.8
Hagerman Upp,-96.7593,33.7329,196,12/7/23,0,2.2,10,17.7
Hagerman Upp,-96.7593,33.7329,196,12/8/23,0,8.3,14.5,20.8
Hagerman Upp,-96.7593,33.7329,196,12/9/23,0,9.1,17.1,25.1
Hagerman Upp,-96.7593,33.7329,196,12/10/23,0,-1.5,7.5,16.4
Hagerman Upp,-96.7593,33.7329,196,12/11/23,0,-2,4.7,11.5
Hagerman Upp,-96.7593,33.7329,196,12/12/23,0,0.9,9.2,17.5
Hagerman Upp,-96.7593,33.7329,196,12/13/23,0,2.5,10,17.6
Hagerman Upp,-96.7593,33.7329,196,12/14/23,0,3.6,10.5,17.3
Hagerman Upp,-96.7593,33.7329,196,12/15/23,2.9,3.7,10.5,17.3
Hagerman Upp,-96.7593,33.7329,196,12/16/23,10.17,2.9,7.7,12.6
Hagerman Upp,-96.7593,33.7329,196,12/17/23,0,-0.2,6.8,13.8
Hagerman Upp,-96.7593,33.7329,196,12/18/23,0,0.5,10.1,19.8
Hagerman Upp,-96.7593,33.7329,196,12/19/23,0,-0.3,7.4,15.1
Hagerman Upp,-96.7593,33.7329,196,12/20/23,0,0.1,6.8,13.6
Hagerman Upp,-96.7593,33.7329,196,12/21/23,0,6.6,12.2,17.7
Hagerman Upp,-96.7593,33.7329,196,12/22/23,21.8,12.3,13.5,14.7
Hagerman Upp,-96.7593,33.7329,196,12/23/23,0,13.1,15.4,17.6
Hagerman Upp,-96.7593,33.7329,196,12/24/23,61.1,14.5,15.7,17
Hagerman Upp,-96.7593,33.7329,196,12/25/23,2.27,3.8,10.4,16.9
Hagerman Upp,-96.7593,33.7329,196,12/26/23,0,-2.7,3.4,9.5
Hagerman Upp,-96.7593,33.7329,196,12/27/23,0,-3,5,12.9
Hagerman Upp,-96.7593,33.7329,196,12/28/23,0,-0.2,4.7,9.6
Hagerman Upp,-96.7593,33.7329,196,12/29/23,0,-2.1,2.4,6.9
Hagerman Upp,-96.7593,33.7329,196,12/30/23,0,-2.1,5.3,12.6
Hagerman Upp,-96.7593,33.7329,196,12/31/23,0,-1.9,7.8,17.5
Hagerman Upp,-96.7593,33.7329,196,1/1/24,0,-0.5,6.9,14.2
Hagerman Upp,-96.7593,33.7329,196,1/2/24,0,-3.1,2.3,7.8
Hagerman Upp,-96.7593,33.7329,196,1/3/24,0.56,-2.2,3.2,8.7
Hagerman Upp,-96.7593,33.7329,196,1/4/24,0,-0.7,6.8,14.4
Hagerman Upp,-96.7593,33.7329,196,1/5/24,4.68,0.6,7.5,14.4
Hagerman Upp,-96.7593,33.7329,196,1/6/24,0.75,3.3,5.2,7.2
Hagerman Upp,-96.7593,33.7329,196,1/7/24,0,-1.8,4.8,11.3
Hagerman Upp,-96.7593,33.7329,196,1/8/24,0.75,-1.3,6.7,14.8
Hagerman Upp,-96.7593,33.7329,196,1/9/24,15.17,0.1,5.2,10.3
Hagerman Upp,-96.7593,33.7329,196,1/10/24,0,-2.5,2.7,7.8
Hagerman Upp,-96.7593,33.7329,196,1/11/24,0,0.7,9.3,17.9
Hagerman Upp,-96.7593,33.7329,196,1/12/24,0,-2.6,9,20.5
Hagerman Upp,-96.7593,33.7329,196,1/13/24,0,-4.7,0.1,5
Hagerman Upp,-96.7593,33.7329,196,1/14/24,0,-13.1,-0.4,12.3
Hagerman Upp,-96.7593,33.7329,196,1/15/24,0,-13.9,-12.5,-11.1
Hagerman Upp,-96.7593,33.7329,196,1/16/24,0,-14,-9.1,-4.3
Hagerman Upp,-96.7593,33.7329,196,1/17/24,0,-13.9,-8.8,-3.8
Hagerman Upp,-96.7593,33.7329,196,1/18/24,0,-10,-2.4,5.2
Hagerman Upp,-96.7593,33.7329,196,1/19/24,0,-4.9,4.5,13.8
Hagerman Upp,-96.7593,33.7329,196,1/20/24,0,-9.5,-4.9,-0.2
Hagerman Upp,-96.7593,33.7329,196,1/21/24,0,-9.9,-3.8,2.3
Hagerman Upp,-96.7593,33.7329,196,1/22/24,4.14,-2.2,-0.3,1.6
Hagerman Upp,-96.7593,33.7329,196,1/23/24,8.84,-0.4,1.8,3.9
Hagerman Upp,-96.7593,33.7329,196,1/24/24,9.37,3.4,6.1,8.7
Hagerman Upp,-96.7593,33.7329,196,1/25/24,0.56,5.8,7.9,10
Hagerman Upp,-96.7593,33.7329,196,1/26/24,0,7.4,9.2,10.9
Hagerman Upp,-96.7593,33.7329,196,1/27/24,7.61,5.8,8.6,11.3
Hagerman Upp,-96.7593,33.7329,196,1/28/24,0,-2.3,1.9,6.2
Hagerman Upp,-96.7593,33.7329,196,1/29/24,0,-2.3,7.2,16.7
Hagerman Upp,-96.7593,33.7329,196,1/30/24,0,2.7,12.5,22.3
Hagerman Upp,-96.7593,33.7329,196,1/31/24,0,3.6,13.4,23.1
Hagerman Upp,-96.7593,33.7329,196,2/1/24,0,3.3,13.8,24.4
Hagerman Upp,-96.7593,33.7329,196,2/2/24,0,8.2,15.5,22.8
Hagerman Upp,-96.7593,33.7329,196,2/3/24,12.65,10.4,14.5,18.6
Hagerman Upp,-96.7593,33.7329,196,2/4/24,0,8.6,12.9,17.2
Hagerman Upp,-96.7593,33.7329,196,2/5/24,0,7.4,11.1,14.8
Hagerman Upp,-96.7593,33.7329,196,2/6/24,0,0.4,8.5,16.6
Hagerman Upp,-96.7593,33.7329,196,2/7/24,0,0.2,9.5,18.8
Hagerman Upp,-96.7593,33.7329,196,2/8/24,0,7.9,13.5,19
Hagerman Upp,-96.7593,33.7329,196,2/9/24,0,7.8,14.6,21.3
Hagerman Upp,-96.7593,33.7329,196,2/10/24,0,7.8,14.4,20.9
Hagerman Upp,-96.7593,33.7329,196,2/11/24,14.55,5.9,10.3,14.7
Hagerman Upp,-96.7593,33.7329,196,2/12/24,7.89,1.6,4.3,7.1
Hagerman Upp,-96.7593,33.7329,196,2/13/24,0,-1.4,5.2,11.8
Hagerman Upp,-96.7593,33.7329,196,2/14/24,0,-2.3,7.2,16.8
Hagerman Upp,-96.7593,33.7329,196,2/15/24,0,5.6,12.7,19.9
Hagerman Upp,-96.7593,33.7329,196,2/16/24,0,8.1,14.8,21.4
Hagerman Upp,-96.7593,33.7329,196,2/17/24,0,-0.2,8.9,18.1
Hagerman Upp,-96.7593,33.7329,196,2/18/24,0,-6.3,-0.7,4.9
Hagerman Upp,-96.7593,33.7329,196,2/19/24,0,-6.1,3.3,12.6
Hagerman Upp,-96.7593,33.7329,196,2/20/24,0,1.5,10.2,18.9
Hagerman Upp,-96.7593,33.7329,196,2/21/24,0,2.5,13.8,25.2
Hagerman Upp,-96.7593,33.7329,196,2/22/24,0,12.6,19.6,26.6
Hagerman Upp,-96.7593,33.7329,196,2/23/24,0,7.2,15.9,24.7
Hagerman Upp,-96.7593,33.7329,196,2/24/24,0,4.8,13.2,21.7
Hagerman Upp,-96.7593,33.7329,196,2/25/24,0,3.8,13.9,24
Hagerman Upp,-96.7593,33.7329,196,2/26/24,0,11.1,19.4,27.7
Hagerman Upp,-96.7593,33.7329,196,2/27/24,0,11,21.6,32.2
Hagerman Upp,-96.7593,33.7329,196,2/28/24,0,2.8,13.8,24.9
Hagerman Upp,-96.7593,33.7329,196,2/29/24,0,0.9,4.2,7.6
Hagerman Upp,-96.7593,33.7329,196,3/1/24,7.76,0.9,4,7.2
Hagerman Upp,-96.7593,33.7329,196,3/2/24,0,0.8,9.2,17.6
Hagerman Upp,-96.7593,33.7329,196,3/3/24,0,8.3,17.9,27.5
Hagerman Upp,-96.7593,33.7329,196,3/4/24,0,15.5,21,26.5
Hagerman Upp,-96.7593,33.7329,196,3/5/24,0,12.6,20,27.3
Hagerman Upp,-96.7593,33.7329,196,3/6/24,10.07,9.3,15.4,21.6
Hagerman Upp,-96.7593,33.7329,196,3/7/24,2.79,8.4,17.2,25.9
Hagerman Upp,-96.7593,33.7329,196,3/8/24,12.14,12.7,16.4,20.2
Hagerman Upp,-96.7593,33.7329,196,3/9/24,3,4.6,11,17.4
Hagerman Upp,-96.7593,33.7329,196,3/10/24,0,1.4,8,14.5
Hagerman Upp,-96.7593,33.7329,196,3/11/24,0,1.2,9.9,18.7
Hagerman Upp,-96.7593,33.7329,196,3/12/24,0,7.5,14.1,20.7
Hagerman Upp,-96.7593,33.7329,196,3/13/24,0,11.1,17.1,23.1
Hagerman Upp,-96.7593,33.7329,196,3/14/24,0,16.9,21.8,26.7
Hagerman Upp,-96.7593,33.7329,196,3/15/24,4.5,11.9,19.9,27.9
Hagerman Upp,-96.7593,33.7329,196,3/16/24,0,9.7,13.5,17.3
Hagerman Upp,-96.7593,33.7329,196,3/17/24,14.11,11,14.5,18
Hagerman Upp,-96.7593,33.7329,196,3/18/24,0,4.8,11.7,18.6
Hagerman Upp,-96.7593,33.7329,196,3/19/24,0,1.5,7.8,14
Hagerman Upp,-96.7593,33.7329,196,3/20/24,0,1.5,10.4,19.4
Hagerman Upp,-96.7593,33.7329,196,3/21/24,0,8.6,15.4,22.2
Hagerman Upp,-96.7593,33.7329,196,3/22/24,7.07,12.5,15.3,18.1
Hagerman Upp,-96.7593,33.7329,196,3/23/24,0,6,13,20
Hagerman Upp,-96.7593,33.7329,196,3/24/24,0,5.4,12.4,19.4
Hagerman Upp,-96.7593,33.7329,196,3/25/24,6.77,11.9,15.8,19.7
Hagerman Upp,-96.7593,33.7329,196,3/26/24,0,1.2,11.4,21.6
Hagerman Upp,-96.7593,33.7329,196,3/27/24,0,1,7.5,13.9
Hagerman Upp,-96.7593,33.7329,196,3/28/24,0,2.6,9.7,16.9
Hagerman Upp,-96.7593,33.7329,196,3/29/24,0,3.2,12.6,21.9
Hagerman Upp,-96.7593,33.7329,196,3/30/24,0,13.7,19.3,24.9
Hagerman Upp,-96.7593,33.7329,196,3/31/24,0,15.5,20.3,25.2
Hagerman Upp,-96.7593,33.7329,196,4/1/24,0,18.1,20.6,23.1
Hagerman Upp,-96.7593,33.7329,196,4/2/24,4.33,11.4,18.3,25.1
Hagerman Upp,-96.7593,33.7329,196,4/3/24,0,5.8,10.6,15.4
Hagerman Upp,-96.7593,33.7329,196,4/4/24,0,4.9,12.3,19.7
Hagerman Upp,-96.7593,33.7329,196,4/5/24,0,6,16.3,26.5
Hagerman Upp,-96.7593,33.7329,196,4/6/24,0,11.3,19.7,28
Hagerman Upp,-96.7593,33.7329,196,4/7/24,0.31,10,17.2,24.5
Hagerman Upp,-96.7593,33.7329,196,4/8/24,0,9.9,17.3,24.7
Hagerman Upp,-96.7593,33.7329,196,4/9/24,56.1,12.2,19.7,27.2
Hagerman Upp,-96.7593,33.7329,196,4/10/24,1.46,14.7,17.1,19.4
Hagerman Upp,-96.7593,33.7329,196,4/11/24,1.1,7.9,12.4,16.8
Hagerman Upp,-96.7593,33.7329,196,4/12/24,0,6.4,13.9,21.4
Hagerman Upp,-96.7593,33.7329,196,4/13/24,0,8,17.1,26.2
Hagerman Upp,-96.7593,33.7329,196,4/14/24,0,14.8,20.8,26.9
Hagerman Upp,-96.7593,33.7329,196,4/15/24,0,16.8,22.3,27.8
Hagerman Upp,-96.7593,33.7329,196,4/16/24,0.7,19.6,21.2,22.8
Hagerman Upp,-96.7593,33.7329,196,4/17/24,0,18.2,23.7,29.2
Hagerman Upp,-96.7593,33.7329,196,4/18/24,0,20.1,24.4,28.7
Hagerman Upp,-96.7593,33.7329,196,4/19/24,0,12.7,21,29.3
Hagerman Upp,-96.7593,33.7329,196,4/20/24,13.27,12,15.8,19.6
Hagerman Upp,-96.7593,33.7329,196,4/21/24,32.44,8.6,10.5,12.4
Hagerman Upp,-96.7593,33.7329,196,4/22/24,0,5.3,11.7,18.1
Hagerman Upp,-96.7593,33.7329,196,4/23/24,0,6.3,13.3,20.2
Hagerman Upp,-96.7593,33.7329,196,4/24/24,0,11.5,18.1,24.6
Hagerman Upp,-96.7593,33.7329,196,4/25/24,0.58,17.5,21.3,25.1
Hagerman Upp,-96.7593,33.7329,196,4/26/24,2.8,19,22,24.9
Hagerman Upp,-96.7593,33.7329,196,4/27/24,0.37,19.1,21.8,24.4
Hagerman Upp,-96.7593,33.7329,196,4/28/24,52.93,14.8,20.6,26.5
Hagerman Upp,-96.7593,33.7329,196,4/29/24,1.22,15.7,20,24.2
Hagerman Upp,-96.7593,33.7329,196,4/30/24,0,16.3,21.9,27.5
Hagerman Upp,-96.7593,33.7329,196,5/1/24,23.66,16.7,22.3,28
Hagerman Upp,-96.7593,33.7329,196,5/2/24,26.49,17.3,21.8,26.4
Hagerman Upp,-96.7593,33.7329,196,5/3/24,1.49,17.5,21.9,26.4
Hagerman Upp,-96.7593,33.7329,196,5/4/24,0,18.3,23.5,28.6
Hagerman Upp,-96.7593,33.7329,196,5/5/24,33.71,18.3,23,27.7
Hagerman Upp,-96.7593,33.7329,196,5/6/24,0.58,18.4,22.2,25.9
Hagerman Upp,-96.7593,33.7329,196,5/7/24,0,20.4,24.3,28.2
Hagerman Upp,-96.7593,33.7329,196,5/8/24,0,21.2,26,30.8
Hagerman Upp,-96.7593,33.7329,196,5/9/24,0,17.2,25.2,33.2
Hagerman Upp,-96.7593,33.7329,196,5/10/24,37.23,13.8,19.6,25.4
Hagerman Upp,-96.7593,33.7329,196,5/11/24,0,14.2,19.9,25.6
Hagerman Upp,-96.7593,33.7329,196,5/12/24,0,15.8,21.2,26.7
Hagerman Upp,-96.7593,33.7329,196,5/13/24,25.85,16.7,19,21.4
Hagerman Upp,-96.7593,33.7329,196,5/14/24,0,14.5,20.5,26.5
Hagerman Upp,-96.7593,33.7329,196,5/15/24,0,14.8,21.3,27.7
Hagerman Upp,-96.7593,33.7329,196,5/16/24,0.27,17.1,23.8,30.5
Hagerman Upp,-96.7593,33.7329,196,5/17/24,11.47,14.6,18.4,22.2
Hagerman Upp,-96.7593,33.7329,196,5/18/24,0,15.8,21.8,27.9
Hagerman Upp,-96.7593,33.7329,196,5/19/24,0,18.8,25.4,32
Hagerman Upp,-96.7593,33.7329,196,5/20/24,0,21,26.4,31.8
Hagerman Upp,-96.7593,33.7329,196,5/21/24,0,22.3,27.1,32
Hagerman Upp,-96.7593,33.7329,196,5/22/24,1.6,23.7,27.8,31.9
Hagerman Upp,-96.7593,33.7329,196,5/23/24,37.28,20.3,23.9,27.5
Hagerman Upp,-96.7593,33.7329,196,5/24/24,28.32,19.8,25.6,31.5
Hagerman Upp,-96.7593,33.7329,196,5/25/24,13.93,19.4,25.7,32.1
Hagerman Upp,-96.7593,33.7329,196,5/26/24,2.69,20.6,25.1,29.5
Hagerman Upp,-96.7593,33.7329,196,5/27/24,0,18.4,26.8,35.1
Hagerman Upp,-96.7593,33.7329,196,5/28/24,21.69,17.9,26.1,34.3
Hagerman Upp,-96.7593,33.7329,196,5/29/24,8.57,17.8,22.2,26.7
Hagerman Upp,-96.7593,33.7329,196,5/30/24,0,19.2,24.6,30
Hagerman Upp,-96.7593,33.7329,196,5/31/24,22.01,17.6,20.2,22.8
Hagerman Upp,-96.7593,33.7329,196,6/1/24,0,18.5,23.6,28.6
Hagerman Upp,-96.7593,33.7329,196,6/2/24,0.58,18.5,23.7,28.9
Hagerman Upp,-96.7593,33.7329,196,6/3/24,29.93,18.5,22.4,26.4
Hagerman Upp,-96.7593,33.7329,196,6/4/24,5.88,18.2,23.6,28.9
Hagerman Upp,-96.7593,33.7329,196,6/5/24,59.06,18.5,24.9,31.3
Hagerman Upp,-96.7593,33.7329,196,6/6/24,0,17.2,24,30.8
Hagerman Upp,-96.7593,33.7329,196,6/7/24,0,19.4,27.4,35.5
Hagerman Upp,-96.7593,33.7329,196,6/8/24,0,22.2,28.3,34.4
Hagerman Upp,-96.7593,33.7329,196,6/9/24,0,22.8,29.4,36
Hagerman Upp,-96.7593,33.7329,196,6/10/24,1.21,22.1,28.7,35.3
Hagerman Upp,-96.7593,33.7329,196,6/11/24,0,19.3,23.1,26.8
Hagerman Upp,-96.7593,33.7329,196,6/12/24,0,19.6,24.3,29
Hagerman Upp,-96.7593,33.7329,196,6/13/24,0,20.7,26.7,32.7
Hagerman Upp,-96.7593,33.7329,196,6/14/24,0,21.1,27.6,34
Hagerman Upp,-96.7593,33.7329,196,6/15/24,0,21.2,28.2,35.2
Hagerman Upp,-96.7593,33.7329,196,6/16/24,0,22.2,28.1,34
Hagerman Upp,-96.7593,33.7329,196,6/17/24,0,23.8,28.9,33.9
Hagerman Upp,-96.7593,33.7329,196,6/18/24,0,23.9,28.9,33.9
Hagerman Upp,-96.7593,33.7329,196,6/19/24,0,22.2,27.6,33
Hagerman Upp,-96.7593,33.7329,196,6/20/24,0,22.8,27.2,31.7
Hagerman Upp,-96.7593,33.7329,196,6/21/24,0,23.2,28,32.8
Hagerman Upp,-96.7593,33.7329,196,6/22/24,0,23.1,28.7,34.4
Hagerman Upp,-96.7593,33.7329,196,6/23/24,0,23.4,29.4,35.5
Hagerman Upp,-96.7593,33.7329,196,6/24/24,0,24.4,30.8,37.2
Hagerman Upp,-96.7593,33.7329,196,6/25/24,0,25.5,31.2,36.8
Hagerman Upp,-96.7593,33.7329,196,6/26/24,0,26.6,31.3,35.9
Hagerman Upp,-96.7593,33.7329,196,6/27/24,9.77,23.8,30.3,36.8
Hagerman Upp,-96.7593,33.7329,196,6/28/24,0,24.7,29.4,34.2
Hagerman Upp,-96.7593,33.7329,196,6/29/24,0,25.2,30.7,36.3
Hagerman Upp,-96.7593,33.7329,196,6/30/24,0,26.4,31.5,36.6
Hagerman Upp,-96.7593,33.7329,196,7/1/24,0,25,31.5,38
Hagerman Upp,-96.7593,33.7329,196,7/2/24,0,25.6,31.2,36.9
Hagerman Upp,-96.7593,33.7329,196,7/3/24,0,24.8,31.1,37.4
Hagerman Upp,-96.7593,33.7329,196,7/4/24,0,25.1,31.1,37
Hagerman Upp,-96.7593,33.7329,196,7/5/24,5.96,22.2,29.8,37.5
Hagerman Upp,-96.7593,33.7329,196,7/6/24,0,19.1,24.2,29.3
Hagerman Upp,-96.7593,33.7329,196,7/7/24,0,20.6,27.4,34.2
Hagerman Upp,-96.7593,33.7329,196,7/8/24,0,20.9,27.3,33.7
Hagerman Upp,-96.7593,33.7329,196,7/9/24,14.73,19.4,24,28.7
Hagerman Upp,-96.7593,33.7329,196,7/10/24,0,19.9,26.2,32.6
Hagerman Upp,-96.7593,33.7329,196,7/11/24,0,22.6,29,35.4
Hagerman Upp,-96.7593,33.7329,196,7/12/24,0,23,29.6,36.2
Hagerman Upp,-96.7593,33.7329,196,7/13/24,0,22.5,28.8,35.1
Hagerman Upp,-96.7593,33.7329,196,7/14/24,0,22.9,28.9,34.8
Hagerman Upp,-96.7593,33.7329,196,7/15/24,0,24.3,30.2,36.1
Hagerman Upp,-96.7593,33.7329,196,7/16/24,0,25.3,31.2,37.1
Hagerman Upp,-96.7593,33.7329,196,7/17/24,0,25.2,31.5,37.8
Hagerman Upp,-96.7593,33.7329,196,7/18/24,1.09,22.2,26.2,30.2
Hagerman Upp,-96.7593,33.7329,196,7/19/24,7.07,20.7,26.6,32.5
Hagerman Upp,-96.7593,33.7329,196,7/20/24,0,20.1,26.3,32.4
Hagerman Upp,-96.7593,33.7329,196,7/21/24,2.54,20.8,27,33.2
Hagerman Upp,-96.7593,33.7329,196,7/22/24,61.48,21.3,25.5,29.7
Hagerman Upp,-96.7593,33.7329,196,7/23/24,0,20.4,24.8,29.1
Hagerman Upp,-96.7593,33.7329,196,7/24/24,0.28,20.4,25.4,30.5
Hagerman Upp,-96.7593,33.7329,196,7/25/24,0,21.1,26.3,31.6
Hagerman Upp,-96.7593,33.7329,196,7/26/24,0,21.3,27,32.6
Hagerman Upp,-96.7593,33.7329,196,7/27/24,0,21.4,25.8,30.3
Hagerman Upp,-96.7593,33.7329,196,7/28/24,0,21.9,27.2,32.5
Hagerman Upp,-96.7593,33.7329,196,7/29/24,0,23,28.5,33.9
Hagerman Upp,-96.7593,33.7329,196,7/30/24,0,25.3,30.1,35
Hagerman Upp,-96.7593,33.7329,196,7/31/24,0,25.5,30.4,35.4
Hagerman Upp,-96.7593,33.7329,196,8/1/24,0,24.6,30,35.5
,,,,,,,,
Lewisville A,-96.9978,33.0995,162,9/1/23,0,24.2,30.3,36.3
Lewisville A,-96.9978,33.0995,162,9/2/23,0,22.8,29.4,35.9
Lewisville A,-96.9978,33.0995,162,9/3/23,0.44,23.1,29.2,35.3
Lewisville A,-96.9978,33.0995,162,9/4/23,0,25.1,31,37
Lewisville A,-96.9978,33.0995,162,9/5/23,0,26.5,31.7,36.9
Lewisville A,-96.9978,33.0995,162,9/6/23,0,27.3,33.1,38.8
Lewisville A,-96.9978,33.0995,162,9/7/23,0,27.9,33.8,39.7
Lewisville A,-96.9978,33.0995,162,9/8/23,0,28.1,34.8,41.4
Lewisville A,-96.9978,33.0995,162,9/9/23,2.37,24.8,33.7,42.5
Lewisville A,-96.9978,33.0995,162,9/10/23,0,22.7,28.9,35
Lewisville A,-96.9978,33.0995,162,9/11/23,0,22.6,28,33.4
Lewisville A,-96.9978,33.0995,162,9/12/23,1.18,22.2,26.8,31.4
Lewisville A,-96.9978,33.0995,162,9/13/23,0.29,20.9,24.4,27.9
Lewisville A,-96.9978,33.0995,162,9/14/23,0.9,21,24.4,27.7
Lewisville A,-96.9978,33.0995,162,9/15/23,0,20.7,22.7,24.6
Lewisville A,-96.9978,33.0995,162,9/16/23,0,20.4,24.2,28
Lewisville A,-96.9978,33.0995,162,9/17/23,0,20.5,25.2,29.8
Lewisville A,-96.9978,33.0995,162,9/18/23,0,19.7,26,32.3
Lewisville A,-96.9978,33.0995,162,9/19/23,0.33,20.2,27,33.8
Lewisville A,-96.9978,33.0995,162,9/20/23,6.42,21,27.3,33.7
Lewisville A,-96.9978,33.0995,162,9/21/23,0,23.3,28.4,33.6
Lewisville A,-96.9978,33.0995,162,9/22/23,0.46,24.4,29.7,35
Lewisville A,-96.9978,33.0995,162,9/23/23,0,25.6,30.5,35.4
Lewisville A,-96.9978,33.0995,162,9/24/23,0,25.9,31.2,36.6
Lewisville A,-96.9978,33.0995,162,9/25/23,0.62,22.5,29.9,37.4
Lewisville A,-96.9978,33.0995,162,9/26/23,0,21.9,27.4,32.9
Lewisville A,-96.9978,33.0995,162,9/27/23,0,22.1,28.1,34
Lewisville A,-96.9978,33.0995,162,9/28/23,0,23,28.8,34.7
Lewisville A,-96.9978,33.0995,162,9/29/23,0,23.2,29.2,35.1
Lewisville A,-96.9978,33.0995,162,9/30/23,0,23.7,29.1,34.5
Lewisville A,-96.9978,33.0995,162,10/1/23,0,21.6,27.8,34
Lewisville A,-96.9978,33.0995,162,10/2/23,0,21.3,27,32.7
Lewisville A,-96.9978,33.0995,162,10/3/23,0,21.2,26.8,32.3
Lewisville A,-96.9978,33.0995,162,10/4/23,0,21.9,27,32.2
Lewisville A,-96.9978,33.0995,162,10/5/23,18.22,20.5,27,33.5
Lewisville A,-96.9978,33.0995,162,10/6/23,0,18.2,23.4,28.5
Lewisville A,-96.9978,33.0995,162,10/7/23,0,13.6,22.2,30.8
Lewisville A,-96.9978,33.0995,162,10/8/23,0,11.4,16.4,21.3
Lewisville A,-96.9978,33.0995,162,10/9/23,0,11.7,18.8,25.8
Lewisville A,-96.9978,33.0995,162,10/10/23,0,16.1,23.5,31
Lewisville A,-96.9978,33.0995,162,10/11/23,0,18.3,23.4,28.6
Lewisville A,-96.9978,33.0995,162,10/12/23,0,17.4,20.5,23.6
Lewisville A,-96.9978,33.0995,162,10/13/23,0,17.6,22,26.4
Lewisville A,-96.9978,33.0995,162,10/14/23,0,12.3,18.7,25.1
Lewisville A,-96.9978,33.0995,162,10/15/23,0,10.2,15.6,21
Lewisville A,-96.9978,33.0995,162,10/16/23,0,8.4,13.5,18.6
Lewisville A,-96.9978,33.0995,162,10/17/23,0,7.4,13,18.7
Lewisville A,-96.9978,33.0995,162,10/18/23,0,7.9,15.6,23.2
Lewisville A,-96.9978,33.0995,162,10/19/23,0,13.1,20,26.9
Lewisville A,-96.9978,33.0995,162,10/20/23,0,13.7,21.7,29.8
Lewisville A,-96.9978,33.0995,162,10/21/23,0,16.5,25,33.4
Lewisville A,-96.9978,33.0995,162,10/22/23,0,18,25,32
Lewisville A,-96.9978,33.0995,162,10/23/23,0,18.5,23.7,28.9
Lewisville A,-96.9978,33.0995,162,10/24/23,17.12,20.8,23.6,26.5
Lewisville A,-96.9978,33.0995,162,10/25/23,25.51,21.8,22.5,23.2
Lewisville A,-96.9978,33.0995,162,10/26/23,125.73,19.6,22.6,25.5
Lewisville A,-96.9978,33.0995,162,10/27/23,0.28,19.9,23.8,27.8
Lewisville A,-96.9978,33.0995,162,10/28/23,27.92,14.2,22.1,29.9
Lewisville A,-96.9978,33.0995,162,10/29/23,47.61,7,11.3,15.5
Lewisville A,-96.9978,33.0995,162,10/30/23,13.29,2.9,5.3,7.6
Lewisville A,-96.9978,33.0995,162,10/31/23,0,1.6,5.5,9.4
Lewisville A,-96.9978,33.0995,162,11/1/23,0,1,8,15
Lewisville A,-96.9978,33.0995,162,11/2/23,0,0.9,7.2,13.4
Lewisville A,-96.9978,33.0995,162,11/3/23,0,3.3,10.1,16.9
Lewisville A,-96.9978,33.0995,162,11/4/23,0,8.3,15,21.7
Lewisville A,-96.9978,33.0995,162,11/5/23,0,12.9,17.9,22.9
Lewisville A,-96.9978,33.0995,162,11/6/23,0,16,20.9,25.8
Lewisville A,-96.9978,33.0995,162,11/7/23,0,17.6,22.4,27.2
Lewisville A,-96.9978,33.0995,162,11/8/23,0,17.3,22.9,28.5
Lewisville A,-96.9978,33.0995,162,11/9/23,0.63,18.7,23.9,29.1
